Date,Open,High,Low,Close,Adj Close,Volume
2018-07-24,385.399994,394.299988,382.750000,392.600006,380.833038,3937762
2018-07-25,392.500000,401.450012,391.200012,398.750000,386.798645,4308866
2018-07-26,395.799988,402.000000,394.700012,399.299988,389.284698,2388169
2018-07-27,402.450012,402.450012,391.149994,394.649994,384.751343,2966414
2018-07-30,395.000000,397.500000,387.649994,390.799988,380.997894,1649794
2018-07-31,389.750000,401.500000,386.149994,399.750000,389.723450,2502908
2018-08-01,402.950012,402.950012,395.049988,399.000000,388.992279,1774615
2018-08-02,397.600006,404.600006,394.000000,399.149994,389.138458,2966243
2018-08-03,399.049988,403.500000,398.149994,399.549988,389.528473,1632617
2018-08-06,403.500000,406.399994,395.299988,397.350006,387.383636,2817990
2018-08-07,393.500000,394.450012,369.200012,372.299988,362.961914,9635697
2018-08-08,375.000000,376.549988,369.649994,374.600006,365.204254,3276532
2018-08-09,376.000000,381.000000,371.549988,378.000000,368.518982,1992284
2018-08-10,377.299988,382.100006,376.000000,379.299988,369.786316,1142258
2018-08-13,378.000000,379.600006,374.649994,377.149994,367.690308,1438549
2018-08-14,377.549988,378.700012,371.000000,373.149994,363.790588,1501909
2018-08-16,372.000000,374.100006,367.299988,370.299988,361.012115,2376448
2018-08-17,371.000000,379.100006,371.000000,374.100006,364.716797,1983257
2018-08-20,376.399994,379.500000,374.149994,378.250000,368.762726,1280487
2018-08-21,378.549988,382.000000,375.399994,377.950012,368.470245,1592878
2018-08-23,379.700012,385.600006,372.500000,384.500000,374.855957,2012760
2018-08-24,385.000000,387.799988,375.000000,376.750000,367.300323,2085488
2018-08-27,378.000000,382.299988,375.549988,378.649994,369.152679,2055581
2018-08-28,380.399994,388.399994,376.149994,386.950012,377.244476,5128415
2018-08-29,383.250000,393.299988,383.250000,385.899994,376.220825,3234342
2018-08-30,386.200012,389.200012,380.100006,383.750000,374.124725,3566612
2018-08-31,384.000000,394.000000,381.200012,383.149994,373.539795,3931829
2018-09-03,384.000000,392.950012,378.450012,384.450012,374.807220,2744322
2018-09-04,384.549988,386.950012,372.450012,373.750000,364.375580,2960605
2018-09-05,374.299988,380.500000,368.500000,379.200012,369.688873,2276777
2018-09-06,381.500000,387.500000,374.649994,384.799988,375.148407,1820623
2018-09-07,383.049988,385.600006,375.649994,377.450012,367.982758,1859785
2018-09-10,375.649994,382.950012,370.600006,371.950012,362.620728,3129554
2018-09-11,373.899994,377.850006,363.000000,364.649994,355.503845,2452935
2018-09-12,366.700012,377.450012,364.799988,376.049988,366.617889,3711887
2018-09-14,376.799988,385.899994,376.100006,380.100006,370.566315,2937705
2018-09-17,377.299988,384.000000,376.299988,380.799988,371.248718,1401771
2018-09-18,383.600006,388.000000,377.100006,379.549988,370.030090,2692099
2018-09-19,382.000000,382.100006,371.000000,372.399994,363.059387,2121141
2018-09-21,373.049988,379.750000,316.549988,361.750000,352.676544,3241191
2018-09-24,364.350006,366.000000,338.500000,345.850006,337.175354,3415863
2018-09-25,345.100006,349.450012,324.299988,337.950012,329.473511,5028005
2018-09-26,340.500000,344.899994,330.600006,338.549988,330.058472,3424347
2018-09-27,338.549988,344.950012,330.149994,335.250000,326.841217,4896009
2018-09-28,335.250000,341.000000,326.500000,328.899994,320.650482,4653499
2018-10-01,328.000000,334.399994,320.000000,330.350006,322.064148,4159563
2018-10-03,327.299988,338.000000,326.399994,329.750000,321.479187,4438442
2018-10-04,324.700012,329.399994,314.000000,317.049988,309.097717,4508937
2018-10-05,317.100006,318.399994,298.000000,301.799988,294.230225,7177862
2018-10-08,301.799988,305.600006,294.100006,304.350006,296.716278,5915306
2018-10-09,304.000000,324.000000,302.500000,318.750000,310.755127,5771005
2018-10-10,318.700012,332.899994,316.000000,327.100006,318.895660,2734052
2018-10-11,320.000000,324.850006,311.100006,313.500000,305.636749,2739752
2018-10-12,317.000000,327.850006,317.000000,323.149994,315.044708,2428109
2018-10-15,326.000000,326.399994,315.149994,321.250000,313.192383,1925052
2018-10-16,323.399994,335.799988,321.899994,333.350006,324.988861,4764262
2018-10-17,337.500000,339.299988,309.600006,313.899994,306.026733,3323311
2018-10-19,313.950012,320.250000,305.350006,315.350006,307.440369,2731598
2018-10-22,318.700012,324.899994,308.950012,315.399994,307.489136,4606057
2018-10-23,317.350006,320.700012,311.000000,319.000000,310.998779,3893139
2018-10-24,325.000000,329.399994,307.399994,314.149994,306.270447,7675048
2018-10-25,311.899994,312.899994,298.700012,305.600006,297.934906,4584103
2018-10-26,307.000000,310.549988,301.450012,304.100006,296.472534,4704344
2018-10-29,305.100006,327.950012,303.000000,326.399994,318.213226,5379930
2018-10-30,324.000000,335.399994,320.000000,322.600006,314.508514,4301781
2018-10-31,324.600006,324.950012,313.250000,318.850006,310.852570,6383757
2018-11-01,322.700012,326.600006,313.899994,318.299988,310.316376,5167082
2018-11-02,321.700012,340.149994,319.399994,333.600006,325.232605,7387791
2018-11-05,334.450012,334.450012,326.700012,329.549988,321.284180,3085488
2018-11-06,331.000000,337.450012,323.149994,325.600006,317.433289,5044028
2018-11-07,329.000000,329.000000,324.350006,326.200012,318.018250,301934
2018-11-09,328.000000,338.850006,326.149994,337.600006,329.132294,3522988
2018-11-12,339.000000,344.700012,327.299988,328.649994,320.406799,3573699
2018-11-13,327.649994,335.000000,324.700012,334.100006,325.720062,1738296
2018-11-14,335.299988,337.000000,329.500000,332.000000,323.672729,2981090
2018-11-15,334.000000,347.850006,330.000000,346.200012,337.516632,5293256
2018-11-16,346.000000,351.399994,342.000000,347.450012,338.735229,3619678
2018-11-19,348.200012,352.000000,342.399994,350.549988,341.757446,2321979
2018-11-20,349.850006,357.549988,347.000000,355.250000,346.339600,5778336
2018-11-21,355.250000,362.850006,352.549988,361.250000,352.189087,3161864
2018-11-22,359.350006,370.899994,359.350006,368.149994,358.916046,4446824
2018-11-26,368.450012,370.399994,356.000000,369.049988,359.793457,3906643
2018-11-27,368.450012,373.000000,363.200012,369.049988,359.793457,4995025
2018-11-28,368.200012,369.000000,362.250000,365.399994,356.235016,2583045
2018-11-29,366.500000,371.350006,363.200012,369.799988,360.524628,3425961
2018-11-30,369.799988,374.600006,363.600006,365.649994,356.478729,4137466
2018-12-03,367.450012,379.899994,365.000000,375.649994,366.227905,4303979
2018-12-04,374.450012,375.649994,370.649994,373.799988,364.424316,2615507
2018-12-05,375.000000,376.750000,372.700012,374.750000,365.350494,4847267
2018-12-06,372.899994,375.299988,362.600006,363.950012,354.821381,6200377
2018-12-07,364.799988,374.600006,363.750000,373.450012,364.083099,3286454
2018-12-10,360.100006,365.500000,357.600006,359.149994,350.141785,2917295
2018-12-11,347.000000,363.549988,347.000000,355.750000,346.827026,6177739
2018-12-12,357.000000,376.149994,355.549988,374.450012,365.058014,2845017
2018-12-13,374.899994,376.450012,370.000000,371.049988,361.743317,2369770
2018-12-14,370.000000,371.149994,367.000000,368.600006,359.354767,2380991
2018-12-17,369.149994,377.600006,369.149994,371.399994,362.084534,3175781
2018-12-18,369.000000,374.350006,365.000000,372.899994,363.546906,2687027
2018-12-19,373.899994,377.350006,372.000000,375.850006,366.422913,1607147
2018-12-20,374.200012,376.850006,369.000000,375.149994,365.740479,2746343
2018-12-21,374.299988,379.500000,359.149994,361.100006,352.042877,10909545
2018-12-24,361.250000,366.750000,358.299988,361.100006,352.042877,2268806
2018-12-26,360.200012,378.500000,357.500000,376.549988,367.105347,4519020
2018-12-27,379.250000,385.799988,373.649994,384.000000,374.368500,5043675
2018-12-28,384.950012,390.750000,384.000000,387.399994,377.683197,3282766
2018-12-31,387.200012,389.950012,385.649994,387.700012,377.975677,2062181
2019-01-01,386.299988,390.899994,384.049988,389.000000,379.243073,1233249
2019-01-02,388.000000,388.950012,378.000000,381.299988,371.736206,1506543
2019-01-03,382.399994,385.299988,376.600006,378.100006,368.616486,1902063
2019-01-04,378.649994,383.950012,375.850006,382.149994,372.564880,1669709
2019-01-07,385.000000,386.950012,379.350006,381.649994,372.077423,1260331
2019-01-08,383.000000,383.000000,375.750000,378.750000,369.250153,2154121
2019-01-09,382.000000,382.000000,373.299988,377.299988,367.836517,1166498
2019-01-10,377.950012,381.799988,376.950012,380.250000,370.712524,1286641
2019-01-11,380.299988,381.000000,375.100006,377.149994,367.690308,1829555
2019-01-14,377.000000,377.000000,372.399994,374.450012,365.058014,927301
2019-01-15,375.000000,386.000000,375.000000,385.149994,375.489655,1965520
2019-01-16,385.299988,390.700012,379.200012,389.299988,379.535522,2847403
2019-01-17,391.200012,395.450012,386.500000,394.500000,384.605133,4156932
2019-01-18,396.500000,399.950012,392.250000,399.299988,389.284698,3617922
2019-01-21,397.500000,402.700012,392.100006,396.200012,386.262482,2563705
2019-01-22,393.399994,394.700012,387.100006,390.600006,380.802979,3328908
2019-01-23,390.000000,392.000000,383.600006,385.200012,375.538422,3653992
2019-01-24,386.000000,386.500000,377.600006,380.950012,371.394958,3633336
2019-01-25,382.500000,383.750000,372.250000,373.850006,364.473053,4760625
2019-01-28,374.950012,375.350006,292.100006,326.100006,317.920715,15177384
2019-01-29,330.000000,354.600006,327.600006,349.250000,340.490082,9816333
2019-01-30,349.049988,349.049988,335.600006,338.149994,329.668518,7672859
2019-01-31,339.899994,341.700012,330.200012,338.649994,330.155975,6403921
2019-02-01,339.899994,346.799988,333.350006,338.450012,329.960968,3119675
2019-02-04,337.250000,338.799988,329.049988,335.649994,327.231201,4517829
2019-02-05,333.100006,340.950012,330.750000,339.799988,331.277100,3262960
2019-02-06,338.799988,341.799988,318.850006,330.350006,322.064148,6687853
2019-02-07,330.549988,336.350006,322.600006,332.350006,324.013977,4871712
2019-02-08,333.000000,336.500000,328.000000,331.500000,323.185272,2915806
2019-02-11,332.950012,333.950012,318.399994,328.799988,320.553009,3783848
2019-02-12,328.799988,329.950012,323.250000,326.799988,318.603180,4496913
2019-02-14,342.000000,352.200012,340.049988,349.100006,340.343872,6612759
2019-02-15,347.549988,352.899994,347.299988,350.149994,341.367493,7728519
2019-02-18,348.000000,352.899994,345.549988,347.299988,338.588989,6875440
2019-02-19,347.500000,348.500000,337.549988,339.549988,331.033325,3300497
2019-02-20,342.000000,356.350006,340.950012,354.750000,345.852112,4885571
2019-02-21,352.100006,359.250000,350.799988,355.750000,346.827026,4089677
2019-02-22,353.549988,358.600006,352.700012,354.299988,345.413391,1719606
2019-02-25,329.000000,339.549988,320.600006,324.549988,316.409607,21795407
2019-02-26,324.000000,326.500000,315.750000,323.500000,315.385925,14243781
2019-02-27,326.549988,332.299988,322.600006,325.250000,317.092072,5738757
2019-02-28,328.700012,329.700012,325.149994,325.850006,317.677002,5059506
2019-03-01,328.799988,334.799988,327.000000,333.200012,324.842682,4756894
2019-03-05,333.250000,340.500000,330.500000,339.250000,330.740936,5098498
2019-03-06,342.500000,349.200012,334.049988,337.049988,328.596069,7949482
2019-03-07,338.000000,342.500000,335.000000,340.899994,332.349518,3047318
2019-03-08,340.899994,342.950012,338.100006,342.149994,333.568176,2265000
2019-03-11,343.200012,352.899994,342.149994,351.299988,342.488647,2918059
2019-03-12,352.549988,365.149994,351.600006,361.049988,351.994110,5386817
2019-03-13,361.450012,369.399994,357.799988,367.149994,357.941101,3888377
2019-03-14,367.000000,369.200012,360.200012,366.000000,356.819977,1775804
2019-03-15,366.250000,368.950012,361.500000,367.100006,357.892395,3057825
2019-03-18,365.049988,375.799988,365.049988,369.000000,359.744720,3037029
2019-03-19,370.000000,372.000000,362.500000,365.750000,356.576233,1933040
2019-03-20,367.000000,367.549988,359.500000,360.600006,351.555420,2925322
2019-03-22,359.600006,362.000000,355.299988,360.750000,351.701660,3229387
2019-03-25,358.899994,363.000000,353.149994,361.350006,352.286591,3162063
2019-03-26,361.350006,369.850006,361.350006,368.600006,359.354767,2657710
2019-03-27,367.200012,371.700012,364.200012,366.299988,357.112396,2965654
2019-03-28,368.850006,382.649994,366.299988,381.299988,371.736206,5909606
2019-04-01,380.950012,386.500000,378.799988,383.049988,373.442291,2479521
2019-04-02,383.000000,386.000000,377.500000,379.700012,370.176361,1825681
2019-04-03,380.299988,386.299988,380.000000,382.000000,372.418671,2701443
2019-04-04,382.000000,382.049988,374.700012,378.250000,368.762726,1397625
2019-04-05,379.000000,388.899994,377.399994,387.149994,377.439453,2443633
2019-04-08,388.299988,388.299988,375.149994,379.899994,370.371307,2624528
2019-04-09,379.750000,381.600006,373.000000,380.700012,371.151245,1542463
2019-04-10,378.399994,385.399994,375.200012,383.450012,373.832275,2067637
2019-04-11,382.500000,383.000000,377.500000,379.450012,369.932617,1621369
2019-04-12,379.200012,387.000000,377.299988,385.649994,375.977081,2146541
2019-04-15,385.000000,389.000000,382.750000,387.049988,377.341980,2070828
2019-04-16,387.049988,396.549988,386.100006,395.649994,385.726288,3728013
2019-04-18,395.000000,395.500000,388.899994,390.549988,380.754211,3218018
2019-04-22,388.399994,391.799988,384.250000,391.049988,381.241638,2279282
2019-04-23,389.549988,391.700012,385.549988,390.899994,381.095398,2424827
2019-04-24,387.700012,394.000000,386.100006,391.750000,381.924103,1674322
2019-04-25,390.000000,392.899994,387.649994,389.250000,379.486786,5163069
2019-04-26,387.299988,393.700012,385.649994,391.750000,381.924103,1681376
2019-04-30,391.149994,393.950012,384.799988,392.799988,382.947754,2502107
2019-05-02,392.799988,397.000000,390.149994,395.299988,385.385040,2139442
2019-05-03,393.000000,398.399994,385.049988,387.250000,377.536987,1863548
2019-05-06,386.000000,386.049988,378.450012,379.799988,370.273834,1648057
2019-05-07,381.000000,383.950012,370.100006,371.899994,362.571960,1628805
2019-05-08,370.049988,374.899994,367.700012,369.799988,360.524628,1688110
2019-05-09,369.899994,370.700012,361.100006,363.899994,354.772614,1315271
2019-05-10,363.899994,378.700012,363.899994,372.549988,363.205658,3030255
2019-05-13,369.899994,372.299988,362.950012,364.750000,355.601288,1520562
2019-05-14,362.899994,373.799988,362.000000,370.549988,361.255829,3050760
2019-05-15,371.000000,375.000000,359.100006,360.149994,351.116669,2499138
2019-05-16,361.000000,374.000000,361.000000,371.500000,362.182007,3157194
2019-05-17,368.799988,372.799988,362.000000,367.100006,357.892395,3059404
2019-05-20,388.500000,408.200012,376.049988,400.100006,390.064667,10973781
2019-05-21,409.000000,411.399994,385.299988,387.600006,377.878174,9115899
2019-05-22,389.000000,393.450012,378.399994,385.950012,376.269592,4543570
2019-05-23,398.950012,430.600006,392.149994,407.549988,397.327789,23021274
2019-05-24,408.450012,414.850006,399.500000,410.250000,399.960083,9272570
2019-05-27,409.250000,417.299988,405.600006,412.399994,402.056152,5088602
2019-05-28,420.000000,426.799988,408.700012,412.649994,402.299896,18296760
2019-05-29,412.299988,412.950012,404.299988,406.549988,396.352875,2511011
2019-05-30,406.549988,411.799988,401.600006,409.299988,399.033905,5598272
2019-05-31,408.799988,417.700012,407.350006,416.399994,405.955841,4217665
2019-06-03,416.399994,426.350006,412.100006,424.750000,414.096375,3852273
2019-06-04,423.399994,429.850006,417.399994,425.549988,414.876343,7683485
2019-06-06,428.149994,429.500000,420.799988,426.299988,415.607513,4848580
2019-06-07,426.299988,427.399994,419.450012,425.200012,414.535095,2648848
2019-06-10,424.100006,429.500000,420.600006,425.750000,415.071289,2374282
2019-06-11,424.700012,427.799988,423.149994,426.299988,415.607513,1707108
2019-06-12,425.250000,429.399994,423.000000,424.950012,414.291412,2329686
2019-06-13,424.000000,426.299988,422.500000,424.950012,414.291412,2925612
2019-06-14,424.950012,428.149994,423.750000,426.399994,415.705017,2745328
2019-06-17,426.000000,426.350006,422.100006,422.850006,412.244049,2736051
2019-06-18,424.899994,425.700012,418.600006,421.399994,410.830414,3509487
2019-06-19,423.500000,424.850006,400.700012,407.700012,397.474030,5938743
2019-06-20,397.950012,412.600006,389.700012,401.200012,391.137085,8383317
2019-06-21,402.149994,407.649994,397.649994,402.000000,391.917023,4710025
